"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
17267,"1","1","2026-03-17T05:48:28.334131Z",506346,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0020_slide1_6.png",0.881,"2026-03-17T05:48:28.334131Z"
17268,"1","1","2026-03-17T05:48:30.341689Z",506347,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0021_slide1_2.png",1.481,"2026-03-17T05:48:30.341689Z"
17269,"1","1","2026-03-17T05:48:31.370211Z",506348,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0024_slide1_2.png",0.804,"2026-03-17T05:48:31.370211Z"
17270,"1","1","2026-03-17T05:48:32.787829Z",506349,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0025_slide1_3.png",0.895,"2026-03-17T05:48:32.787829Z"
17271,"1","0","2026-03-17T05:48:35.186253Z",506350,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0026_slide1_8.png",2.185,"2026-03-17T05:48:35.186253Z"
17272,"1","1","2026-03-17T05:48:36.652669Z",506351,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0027_slide1_1.png",0.946,"2026-03-17T05:48:36.652669Z"
17273,"1","1","2026-03-17T05:48:37.785155Z",506352,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0031_slide1_1.png",0.916,"2026-03-17T05:48:37.785155Z"
17274,"1","1","2026-03-17T05:48:39.140070Z",506353,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0031_slide1_5.png",0.832,"2026-03-17T05:48:39.140070Z"
17275,"1","1","2026-03-17T05:48:40.233590Z",506354,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0033_slide1_1.png",0.885,"2026-03-17T05:48:40.233590Z"
17276,"1","1","2026-03-17T05:48:41.579181Z",506355,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0034_slide1_2.png",0.823,"2026-03-17T05:48:41.579181Z"
17277,"1","1","2026-03-17T05:48:42.576180Z",506356,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0035_slide1_6.png",0.787,"2026-03-17T05:48:42.576180Z"
17278,"1","1","2026-03-17T05:48:44.015400Z",506357,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0036_slide1_2.png",0.911,"2026-03-17T05:48:44.015400Z"
17279,"1","1","2026-03-17T05:48:53.671308Z",506358,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0038_slide1_1.png",9.442,"2026-03-17T05:48:53.671308Z"
17280,"1","1","2026-03-17T05:48:54.649292Z",506359,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0039_slide1_7.png",0.715,"2026-03-17T05:48:54.649292Z"
17281,"1","1","2026-03-17T05:48:55.585491Z",506360,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0040_slide1_4.png",0.723,"2026-03-17T05:48:55.585491Z"
17282,"1","1","2026-03-17T05:48:56.584904Z",506361,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0041_slide1_2.png",0.752,"2026-03-17T05:48:56.584904Z"
17283,"1","2","2026-03-17T05:48:58.215061Z",506362,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0042_slide1_1.png",1.111,"2026-03-17T05:48:58.215061Z"
17284,"1","1","2026-03-17T05:48:59.233600Z",506363,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0044_slide1_2.png",0.774,"2026-03-17T05:48:59.233600Z"
17285,"1","1","2026-03-17T05:49:00.539024Z",506364,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0045_slide1_5.png",0.781,"2026-03-17T05:49:00.539024Z"
17286,"1","2","2026-03-17T05:49:01.931535Z",506365,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0047_slide1_2.png",1.155,"2026-03-17T05:49:01.931535Z"
17287,"1","1","2026-03-17T05:49:03.280272Z",506366,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0048_slide1_2.png",0.827,"2026-03-17T05:49:03.280272Z"
17288,"1","2","2026-03-17T05:49:04.386415Z",506367,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0050_slide1_7.png",0.865,"2026-03-17T05:49:04.386415Z"
17289,"1","1","2026-03-17T05:49:05.652703Z",506368,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0052_slide1_5.png",0.75,"2026-03-17T05:49:05.652703Z"
17290,"1","2","2026-03-17T05:49:07.116070Z",506369,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0054_slide1_2.png",1.243,"2026-03-17T05:49:07.116070Z"
17291,"1","1","2026-03-17T05:49:08.474972Z",506370,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0054_slide1_7.png",0.829,"2026-03-17T05:49:08.474972Z"
17292,"1","1","2026-03-17T05:49:09.456593Z",506371,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0057_slide1_2.png",0.775,"2026-03-17T05:49:09.456593Z"
17293,"1","1","2026-03-17T05:49:10.756474Z",506372,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0058_slide1_2.png",0.786,"2026-03-17T05:49:10.756474Z"
17294,"1","3","2026-03-17T05:49:12.056634Z",506373,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0061_slide1_1.png",1.095,"2026-03-17T05:49:12.056634Z"
17295,"1","1","2026-03-17T05:49:13.388474Z",506374,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0062_slide1_2.png",0.808,"2026-03-17T05:49:13.388474Z"
17296,"1","1","2026-03-17T05:49:14.426464Z",506375,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0064_slide1_2.png",0.83,"2026-03-17T05:49:14.426464Z"
17297,"1","1","2026-03-17T05:49:15.515130Z",506376,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0066_slide1_2.png",0.878,"2026-03-17T05:49:15.515130Z"
17298,"1","2","2026-03-17T05:49:16.749902Z",506377,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0067_slide1_2.png",1.009,"2026-03-17T05:49:16.749902Z"
17299,"1","1","2026-03-17T05:49:18.228758Z",506378,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0070_slide1_6.png",0.965,"2026-03-17T05:49:18.228758Z"
17300,"1","1","2026-03-17T05:49:19.337712Z",506379,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0071_slide1_6.png",0.896,"2026-03-17T05:49:19.337712Z"
17301,"1","1","2026-03-17T05:49:20.720067Z",506380,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0076_slide1_5.png",0.855,"2026-03-17T05:49:20.720067Z"
17302,"1","2","2026-03-17T05:49:22.298896Z",506381,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0077_slide1_6.png",1.372,"2026-03-17T05:49:22.298896Z"
17303,"1","1","2026-03-17T05:49:23.667845Z",506382,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0081_slide1_1.png",0.856,"2026-03-17T05:49:23.667845Z"
17304,"1","2","2026-03-17T05:49:24.836031Z",506383,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0081_slide1_6.png",0.958,"2026-03-17T05:49:24.836031Z"
17305,"1","3","2026-03-17T05:49:26.343414Z",506384,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0082_slide1_1.png",0.996,"2026-03-17T05:49:26.343414Z"
17306,"1","1","2026-03-17T05:49:27.295691Z",506385,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0082_slide1_3.png",0.745,"2026-03-17T05:49:27.295691Z"
17307,"1","2","2026-03-17T05:49:28.741034Z",506386,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0087_slide1_5.png",0.918,"2026-03-17T05:49:28.741034Z"
17308,"1","1","2026-03-17T05:49:29.730349Z",506387,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0089_slide1_1.png",0.781,"2026-03-17T05:49:29.730349Z"
17309,"1","3","2026-03-17T05:49:32.242641Z",506388,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0090_slide1_6.png",1.981,"2026-03-17T05:49:32.242641Z"
17310,"1","2","2026-03-17T05:49:33.411186Z",506389,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0092_slide1_1.png",0.946,"2026-03-17T05:49:33.411186Z"
17311,"1","1","2026-03-17T05:49:34.715270Z",506390,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0093_slide1_5.png",0.786,"2026-03-17T05:49:34.715270Z"
17312,"1","2","2026-03-17T05:49:36.005066Z",506391,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0097_slide1_2.png",1.066,"2026-03-17T05:49:36.005066Z"
17313,"1","1","2026-03-17T05:49:37.436205Z",506392,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0098_slide1_6.png",0.905,"2026-03-17T05:49:37.436205Z"
17314,"1","1","2026-03-17T05:49:38.715197Z",506393,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0100_slide1_5.png",1.072,"2026-03-17T05:49:38.715197Z"
17315,"1","1","2026-03-17T05:49:40.051340Z",506394,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0101_slide1_1.png",0.805,"2026-03-17T05:49:40.051340Z"
17316,"1","1","2026-03-17T05:49:41.136835Z",506395,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0102_slide1_5.png",0.87,"2026-03-17T05:49:41.136835Z"
17317,"1","1","2026-03-17T05:49:42.474977Z",506396,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0110_slide1_3.png",0.813,"2026-03-17T05:49:42.474977Z"
17318,"1","1","2026-03-17T05:49:43.411967Z",506397,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0110_slide1_4.png",0.722,"2026-03-17T05:49:43.411967Z"
17319,"1","3","2026-03-17T05:49:45.490148Z",506398,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0116_slide1_6.png",1.546,"2026-03-17T05:49:45.490148Z"
17320,"1","1","2026-03-17T05:49:46.504844Z",506399,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0117_slide1_5.png",0.795,"2026-03-17T05:49:46.504844Z"
17321,"1","1","2026-03-17T05:49:47.940001Z",506400,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0122_slide1_3.png",0.836,"2026-03-17T05:49:47.940001Z"
17322,"1","1","2026-03-17T05:49:48.847349Z",506401,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0130_slide1_4.png",0.661,"2026-03-17T05:49:48.847349Z"
17323,"1","1","2026-03-17T05:49:50.132606Z",506402,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0134_slide1_2.png",0.727,"2026-03-17T05:49:50.132606Z"
17324,"1","1","2026-03-17T05:49:51.027033Z",506403,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0139_slide1_3.png",0.638,"2026-03-17T05:49:51.027033Z"
17325,"1","1","2026-03-17T05:49:52.316792Z",506404,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0147_slide1_3.png",0.717,"2026-03-17T05:49:52.316792Z"
17326,"1","2","2026-03-17T05:49:53.514496Z",506405,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0150_slide1_2.png",0.95,"2026-03-17T05:49:53.514496Z"
17327,"1","2","2026-03-17T05:49:54.977388Z",506406,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0159_slide1_2.png",0.883,"2026-03-17T05:49:54.977388Z"
17328,"1","1","2026-03-17T05:49:55.946172Z",506407,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0165_slide1_6.png",0.714,"2026-03-17T05:49:55.946172Z"
17329,"1","1","2026-03-17T05:49:57.003295Z",506408,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0172_slide1_2.png",0.79,"2026-03-17T05:49:57.003295Z"
17330,"1","2","2026-03-17T05:49:58.793964Z",506409,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0180_slide1_6.png",1.195,"2026-03-17T05:49:58.793964Z"
17331,"1","2","2026-03-17T05:50:00.263496Z",506410,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0181_slide1_2.png",1.199,"2026-03-17T05:50:00.263496Z"
17332,"1","2","2026-03-17T05:50:02.051583Z",506411,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0181_slide1_6.png",1.224,"2026-03-17T05:50:02.051583Z"
17333,"1","3","2026-03-17T05:50:03.384693Z",506412,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0186_slide1_3.png",1.004,"2026-03-17T05:50:03.384693Z"
17334,"1","2","2026-03-17T05:50:05.081163Z",506413,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0187_slide1_2.png",1.166,"2026-03-17T05:50:05.081163Z"
17335,"1","3","2026-03-17T05:50:06.297036Z",506414,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0189_slide1_2.png",0.994,"2026-03-17T05:50:06.297036Z"
17336,"1","1","2026-03-17T05:50:07.529993Z",506415,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0190_slide1_3.png",0.715,"2026-03-17T05:50:07.529993Z"
17337,"1","1","2026-03-17T05:50:08.647037Z",506416,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0192_slide1_3.png",0.901,"2026-03-17T05:50:08.647037Z"
17338,"1","1","2026-03-17T05:50:09.846620Z",506417,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0194_slide1_2.png",0.67,"2026-03-17T05:50:09.846620Z"
17339,"1","2","2026-03-17T05:50:10.919378Z",506418,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0196_slide1_2.png",0.855,"2026-03-17T05:50:10.920377Z"
17340,"1","1","2026-03-17T05:50:12.134483Z",506419,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0237_slide1_6.png",0.694,"2026-03-17T05:50:12.134483Z"
17341,"1","1","2026-03-17T05:50:13.183701Z",506420,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0243_slide1_6.png",0.835,"2026-03-17T05:50:13.183701Z"
17342,"1","1","2026-03-17T05:50:14.481695Z",506421,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y006_cell_0251_slide1_4.png",0.778,"2026-03-17T05:50:14.481695Z"
17343,"1","1","2026-03-17T05:50:15.482821Z",506422,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0001_slide1_5.png",0.785,"2026-03-17T05:50:15.482821Z"
17344,"1","1","2026-03-17T05:50:16.693151Z",506423,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0003_slide1_2.png",0.671,"2026-03-17T05:50:16.693151Z"
17345,"1","1","2026-03-17T05:50:17.724969Z",506424,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0004_slide1_2.png",0.804,"2026-03-17T05:50:17.724969Z"
17346,"1","2","2026-03-17T05:50:19.521591Z",506425,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0005_slide1_2.png",1.239,"2026-03-17T05:50:19.521591Z"
17347,"1","1","2026-03-17T05:50:21.240241Z",506426,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0005_slide3_2.png",1.483,"2026-03-17T05:50:21.240241Z"
17348,"1","1","2026-03-17T05:50:22.625014Z",506427,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0005_slide3_8.png",0.853,"2026-03-17T05:50:22.625014Z"
17349,"1","1","2026-03-17T05:50:23.718743Z",506428,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0006_slide3_3.png",0.877,"2026-03-17T05:50:23.718743Z"
17350,"1","1","2026-03-17T05:50:24.968532Z",506429,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0007_slide3_7.png",0.725,"2026-03-17T05:50:24.968532Z"
17351,"1","1","2026-03-17T05:50:25.990298Z",506430,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0008_slide1_5.png",0.807,"2026-03-17T05:50:25.990298Z"
17352,"1","3","2026-03-17T05:50:28.023176Z",506431,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0009_slide1_1.png",1.498,"2026-03-17T05:50:28.023176Z"
17353,"1","1","2026-03-17T05:50:29.021639Z",506432,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0009_slide1_7.png",0.774,"2026-03-17T05:50:29.021639Z"
17354,"1","1","2026-03-17T05:50:30.256045Z",506433,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0012_slide1_2.png",0.707,"2026-03-17T05:50:30.256045Z"
17355,"1","1","2026-03-17T05:50:31.244848Z",506434,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0012_slide1_7.png",0.772,"2026-03-17T05:50:31.244848Z"
17356,"1","1","2026-03-17T05:50:32.597720Z",506435,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0013_slide1_3.png",0.82,"2026-03-17T05:50:32.597720Z"
17357,"1","1","2026-03-17T05:50:33.714444Z",506436,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0014_slide1_3.png",0.899,"2026-03-17T05:50:33.714444Z"
17358,"1","3","2026-03-17T05:50:35.465680Z",506437,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0014_slide1_5.png",1.254,"2026-03-17T05:50:35.465680Z"
17359,"1","2","2026-03-17T05:50:36.608437Z",506438,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0014_slide2_4.png",0.917,"2026-03-17T05:50:36.608437Z"
17360,"1","2","2026-03-17T05:50:38.066292Z",506439,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x001_y007_cell_0018_slide1_1.png",1.241,"2026-03-17T05:50:38.066292Z"
17361,"1","1","2026-03-17T05:50:39.449490Z",506440,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0132_slide1_1.png",1.163,"2026-03-17T05:50:39.449490Z"
17362,"1","1","2026-03-17T05:50:40.789144Z",506441,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0132_slide1_3.png",0.82,"2026-03-17T05:50:40.789144Z"
17363,"1","1","2026-03-17T05:50:41.959026Z",506442,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0137_slide1_4.png",0.95,"2026-03-17T05:50:41.959026Z"
17364,"1","1","2026-03-17T05:50:43.369280Z",506443,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0143_slide1_6.png",0.877,"2026-03-17T05:50:43.369280Z"
17365,"1","1","2026-03-17T05:50:44.393864Z",506444,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0147_slide1_3.png",0.804,"2026-03-17T05:50:44.393864Z"
17366,"1","1","2026-03-17T05:50:45.748892Z",506445,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0149_slide1_3.png",0.827,"2026-03-17T05:50:45.748892Z"
17367,"1","1","2026-03-17T05:50:46.795395Z",506446,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0151_slide1_1.png",0.829,"2026-03-17T05:50:46.795395Z"
17368,"1","1","2026-03-17T05:50:48.113408Z",506447,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0154_slide1_2.png",0.793,"2026-03-17T05:50:48.113408Z"
17369,"1","1","2026-03-17T05:50:49.187152Z",506448,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0156_slide1_2.png",0.848,"2026-03-17T05:50:49.187152Z"
17370,"1","1","2026-03-17T05:50:50.364253Z",506449,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0159_slide1_4.png",0.648,"2026-03-17T05:50:50.364253Z"
17371,"1","1","2026-03-17T05:50:51.323807Z",506450,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0161_slide1_1.png",0.74,"2026-03-17T05:50:51.323807Z"
17372,"1","1","2026-03-17T05:50:52.538857Z",506451,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0161_slide1_2.png",0.679,"2026-03-17T05:50:52.538857Z"
17373,"1","3","2026-03-17T05:50:54.634779Z",506452,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0166_slide1_6.png",1.871,"2026-03-17T05:50:54.634779Z"
17374,"1","2","2026-03-17T05:50:55.803999Z",506453,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0167_slide1_1.png",0.897,"2026-03-17T05:50:55.803999Z"
17375,"1","1","2026-03-17T05:50:56.823233Z",506454,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0167_slide1_6.png",0.787,"2026-03-17T05:50:56.823233Z"
17376,"1","1","2026-03-17T05:50:57.751849Z",506455,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0173_slide1_6.png",0.706,"2026-03-17T05:50:57.751849Z"
17377,"1","1","2026-03-17T05:50:59.162605Z",506456,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0175_slide1_1.png",0.878,"2026-03-17T05:50:59.162605Z"
17378,"1","1","2026-03-17T05:51:00.151998Z",506457,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0175_slide1_6.png",0.753,"2026-03-17T05:51:00.151998Z"
17379,"1","3","2026-03-17T05:51:02.049362Z",506458,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0177_slide1_1.png",1.367,"2026-03-17T05:51:02.049362Z"
17380,"1","3","2026-03-17T05:51:03.322051Z",506459,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0181_slide1_6.png",1.044,"2026-03-17T05:51:03.322051Z"
17381,"1","1","2026-03-17T05:51:04.775262Z",506460,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0183_slide1_6.png",0.919,"2026-03-17T05:51:04.775262Z"
17382,"1","1","2026-03-17T05:51:06.001491Z",506461,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0184_slide1_1.png",1.002,"2026-03-17T05:51:06.001491Z"
17383,"1","1","2026-03-17T05:51:07.280125Z",506462,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0186_slide1_1.png",0.747,"2026-03-17T05:51:07.280125Z"
17384,"1","2","2026-03-17T05:51:08.455234Z",506463,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0189_slide1_6.png",0.948,"2026-03-17T05:51:08.455234Z"
17385,"1","1","2026-03-17T05:51:09.803282Z",506464,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0191_slide1_6.png",0.811,"2026-03-17T05:51:09.803282Z"
17386,"1","2","2026-03-17T05:51:11.035917Z",506465,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0195_slide1_2.png",1.005,"2026-03-17T05:51:11.035917Z"
17387,"1","1","2026-03-17T05:51:12.446242Z",506466,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0197_slide1_2.png",0.885,"2026-03-17T05:51:12.446242Z"
17388,"1","1","2026-03-17T05:51:13.570675Z",506467,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0202_slide1_1.png",0.893,"2026-03-17T05:51:13.570675Z"
17389,"1","1","2026-03-17T05:51:14.914600Z",506468,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0202_slide1_2.png",0.803,"2026-03-17T05:51:14.914600Z"
