"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at" 
8571,"1","Clustered cell","2026-03-02T23:10:57.016125Z",64725,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y005_cell_0043.png",1.092,"2026-03-02T23:10:57.016125Z"
8572,"1","Clustered cell","2026-03-02T23:10:59.120306Z",64726,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y005_cell_0043.png",0.81,"2026-03-02T23:10:59.120306Z"
8573,"1","Monocyte without RBC","2026-03-02T23:11:01.136790Z",64727,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y005_cell_0043.png",1.021,"2026-03-02T23:11:01.136790Z"
8574,"1","Monocyte without RBC","2026-03-02T23:11:03.348683Z",64728,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y005_cell_0044.png",0.895,"2026-03-02T23:11:03.348683Z"
8575,"1","Clustered cell","2026-03-02T23:11:05.721106Z",64729,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y005_cell_0044.png",1.245,"2026-03-02T23:11:05.721106Z"
8576,"1","Clustered cell","2026-03-02T23:11:08.328429Z",64730,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y005_cell_0044.png",1.297,"2026-03-02T23:11:08.328429Z"
8577,"1","Clustered cell","2026-03-02T23:11:10.718111Z",64731,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0044.png",1.099,"2026-03-02T23:11:10.718111Z"
8578,"1","Monocyte without RBC","2026-03-02T23:11:13.189970Z",64732,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y005_cell_0044.png",1.524,"2026-03-02T23:11:13.189970Z"
8579,"1","Clustered cell","2026-03-02T23:11:19.621751Z",64733,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0044.png",5.139,"2026-03-02T23:11:19.621751Z"
8580,"1","Unusable","2026-03-02T23:11:21.730713Z",64734,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y005_cell_0044.png",1.113,"2026-03-02T23:11:21.730713Z"
8581,"1","Clustered cell","2026-03-02T23:11:24.024010Z",64735,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y005_cell_0044.png",0.994,"2026-03-02T23:11:24.024010Z"
8582,"1","Clustered cell","2026-03-02T23:11:26.273210Z",64736,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y005_cell_0044.png",1.267,"2026-03-02T23:11:26.273210Z"
8583,"1","Monocyte without RBC","2026-03-02T23:11:28.315130Z",64737,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y005_cell_0044.png",0.723,"2026-03-02T23:11:28.315130Z"
8584,"1","Monocyte without RBC","2026-03-02T23:11:29.983308Z",64738,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y005_cell_0044.png",0.649,"2026-03-02T23:11:29.983308Z"
8585,"1","Monocyte without RBC","2026-03-02T23:11:31.581634Z",64739,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y005_cell_0044.png",0.618,"2026-03-02T23:11:31.581634Z"
8586,"1","Unusable","2026-03-02T23:11:35.264494Z",64740,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y005_cell_0044.png",2.411,"2026-03-02T23:11:35.264494Z"
8587,"1","Monocyte without RBC","2026-03-02T23:11:36.997020Z",64741,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y005_cell_0044.png",0.752,"2026-03-02T23:11:36.997020Z"
8588,"1","Clustered cell","2026-03-02T23:11:39.587951Z",64742,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y005_cell_0045.png",1.321,"2026-03-02T23:11:39.587951Z"
8589,"1","Monocyte with RBC","2026-03-02T23:11:42.080001Z",64743,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y005_cell_0045.png",1.479,"2026-03-02T23:11:42.080001Z"
8590,"1","Clustered cell","2026-03-02T23:11:45.907610Z",64744,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y005_cell_0045.png",2.531,"2026-03-02T23:11:45.907610Z"
8591,"1","Clustered cell","2026-03-02T23:11:47.744598Z",64745,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0045.png",0.824,"2026-03-02T23:11:47.744598Z"
8592,"1","Clustered cell","2026-03-02T23:11:50.611256Z",64746,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y005_cell_0045.png",1.46,"2026-03-02T23:11:50.611256Z"
8593,"1","Clustered cell","2026-03-02T23:11:53.417546Z",64747,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0045.png",1.777,"2026-03-02T23:11:53.417546Z"
8594,"1","Monocyte without RBC","2026-03-02T23:11:55.301824Z",64748,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y005_cell_0045.png",0.901,"2026-03-02T23:11:55.301824Z"
8595,"1","Unusable","2026-03-02T23:11:58.992253Z",64749,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y005_cell_0045.png",2.342,"2026-03-02T23:11:58.992253Z"
8596,"1","Clustered cell","2026-03-02T23:12:09.594754Z",64750,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y005_cell_0045.png",9.613,"2026-03-02T23:12:09.594754Z"
8597,"1","Clustered cell","2026-03-02T23:12:11.459802Z",64751,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y005_cell_0045.png",0.809,"2026-03-02T23:12:11.459802Z"
8598,"1","Clustered cell","2026-03-02T23:12:13.353486Z",64752,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y005_cell_0045.png",0.794,"2026-03-02T23:12:13.353486Z"
8599,"1","Unusable","2026-03-02T23:12:15.729497Z",64753,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y005_cell_0045.png",0.963,"2026-03-02T23:12:15.729497Z"
8600,"1","Clustered cell","2026-03-02T23:12:46.108690Z",64754,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y005_cell_0045.png",29.332,"2026-03-02T23:12:46.108690Z"
8601,"1","Clustered cell","2026-03-02T23:12:48.580903Z",64755,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y005_cell_0045.png",1.085,"2026-03-02T23:12:48.580903Z"
8602,"1","Unusable","2026-03-02T23:12:50.961822Z",64756,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y005_cell_0046.png",1.321,"2026-03-02T23:12:50.961822Z"
8603,"1","Clustered cell","2026-03-02T23:12:53.289817Z",64757,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y005_cell_0046.png",1.298,"2026-03-02T23:12:53.289817Z"
8604,"1","Clustered cell","2026-03-02T23:12:55.694136Z",64758,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y005_cell_0046.png",1.04,"2026-03-02T23:12:55.694136Z"
8605,"1","Clustered cell","2026-03-02T23:12:57.905926Z",64759,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0046.png",1.146,"2026-03-02T23:12:57.905926Z"
8606,"1","Unusable","2026-03-02T23:13:00.836280Z",64760,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y005_cell_0046.png",1.57,"2026-03-02T23:13:00.836280Z"
8607,"1","Clustered cell","2026-03-02T23:13:03.386949Z",64761,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0046.png",1.461,"2026-03-02T23:13:03.386949Z"
8608,"1","Monocyte without RBC","2026-03-02T23:13:05.466850Z",64762,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y005_cell_0046.png",0.704,"2026-03-02T23:13:05.466850Z"
8609,"1","Monocyte without RBC","2026-03-02T23:13:07.773096Z",64763,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y005_cell_0046.png",1.095,"2026-03-02T23:13:07.773096Z"
8610,"1","Clustered cell","2026-03-02T23:13:10.099871Z",64764,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y005_cell_0046.png",0.998,"2026-03-02T23:13:10.099871Z"
8611,"1","Clustered cell","2026-03-02T23:13:12.361718Z",64765,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y005_cell_0046.png",1.266,"2026-03-02T23:13:12.361718Z"
8612,"1","Clustered cell","2026-03-02T23:13:14.554726Z",64766,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y005_cell_0046.png",1.187,"2026-03-02T23:13:14.554726Z"
8613,"1","Monocyte without RBC","2026-03-02T23:13:16.792117Z",64767,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y005_cell_0046.png",1.24,"2026-03-02T23:13:16.792117Z"
8614,"1","Monocyte without RBC","2026-03-02T23:13:18.950129Z",64768,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y005_cell_0046.png",0.859,"2026-03-02T23:13:18.950129Z"
8615,"1","Monocyte without RBC","2026-03-02T23:13:21.113795Z",64769,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y005_cell_0046.png",1.129,"2026-03-02T23:13:21.113795Z"
8616,"1","RBC alone","2026-03-02T23:13:25.561033Z",64770,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y005_cell_0047.png",3.158,"2026-03-02T23:13:25.561033Z"
8617,"1","Clustered cell","2026-03-02T23:13:33.714955Z",64771,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y005_cell_0047.png",6.847,"2026-03-02T23:13:33.714955Z"
8618,"1","Clustered cell","2026-03-02T23:13:42.506963Z",64772,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y005_cell_0047.png",7.805,"2026-03-02T23:13:42.506963Z"
8619,"1","Monocyte without RBC","2026-03-02T23:13:44.654026Z",64773,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0047.png",0.814,"2026-03-02T23:13:44.654026Z"
8620,"1","Clustered cell","2026-03-02T23:13:51.482008Z",64774,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y005_cell_0047.png",5.847,"2026-03-02T23:13:51.482008Z"
8621,"1","Clustered cell","2026-03-02T23:13:54.603984Z",64775,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0047.png",1.341,"2026-03-02T23:13:54.603984Z"
8622,"1","Clustered cell","2026-03-02T23:13:57.331266Z",64776,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y005_cell_0047.png",1.697,"2026-03-02T23:13:57.331266Z"
8623,"1","Monocyte without RBC","2026-03-02T23:14:00.258251Z",64777,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y005_cell_0047.png",1.883,"2026-03-02T23:14:00.258251Z"
8624,"1","Monocyte without RBC","2026-03-02T23:14:08.526040Z",64778,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y005_cell_0047.png",6.961,"2026-03-02T23:14:08.526040Z"
8625,"1","Clustered cell","2026-03-02T23:14:24.468327Z",64779,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y005_cell_0047.png",14.764,"2026-03-02T23:14:24.468327Z"
8626,"1","Monocyte without RBC","2026-03-02T23:14:26.604176Z",64780,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y005_cell_0047.png",0.843,"2026-03-02T23:14:26.604176Z"
8627,"1","Monocyte without RBC","2026-03-02T23:14:28.376854Z",64781,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y005_cell_0047.png",0.741,"2026-03-02T23:14:28.376854Z"
8628,"1","Clustered cell","2026-03-02T23:14:30.443313Z",64782,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y005_cell_0047.png",0.773,"2026-03-02T23:14:30.443313Z"
8629,"1","Monocyte without RBC","2026-03-02T23:14:32.460913Z",64783,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y005_cell_0047.png",0.995,"2026-03-02T23:14:32.460913Z"
8630,"1","Monocyte without RBC","2026-03-02T23:14:34.499011Z",64784,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y005_cell_0048.png",0.7,"2026-03-02T23:14:34.499011Z"
8631,"1","Monocyte without RBC","2026-03-02T23:14:36.564387Z",64785,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y005_cell_0048.png",1.078,"2026-03-02T23:14:36.564387Z"
8632,"1","Clustered cell","2026-03-02T23:14:49.521929Z",64786,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y005_cell_0048.png",11.617,"2026-03-02T23:14:49.521929Z"
8633,"1","RBC alone","2026-03-02T23:14:51.956362Z",64787,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0048.png",1.424,"2026-03-02T23:14:51.956362Z"
8634,"1","Clustered cell","2026-03-02T23:14:54.752612Z",64788,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y005_cell_0048.png",1.476,"2026-03-02T23:14:54.752612Z"
8635,"1","Clustered cell","2026-03-02T23:14:56.627688Z",64789,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0048.png",0.869,"2026-03-02T23:14:56.627688Z"
8636,"1","Clustered cell","2026-03-02T23:14:59.168292Z",64790,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y005_cell_0048.png",1.211,"2026-03-02T23:14:59.168292Z"
8637,"1","Monocyte without RBC","2026-03-02T23:15:01.740998Z",64791,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y005_cell_0048.png",1.529,"2026-03-02T23:15:01.740998Z"
8638,"1","Clustered cell","2026-03-02T23:15:03.879302Z",64792,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y005_cell_0048.png",0.812,"2026-03-02T23:15:03.879302Z"
8639,"1","Monocyte without RBC","2026-03-02T23:15:06.131483Z",64793,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y005_cell_0048.png",1.225,"2026-03-02T23:15:06.131483Z"
8640,"1","Unusable","2026-03-02T23:15:08.497965Z",64794,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y005_cell_0048.png",1.006,"2026-03-02T23:15:08.497965Z"
8641,"1","Monocyte without RBC","2026-03-02T23:15:10.330591Z",64795,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y005_cell_0048.png",0.814,"2026-03-02T23:15:10.330591Z"
8642,"1","Monocyte without RBC","2026-03-02T23:15:12.525808Z",64796,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y005_cell_0048.png",0.842,"2026-03-02T23:15:12.525808Z"
8643,"1","Clustered cell","2026-03-02T23:15:14.684728Z",64797,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y005_cell_0048.png",0.987,"2026-03-02T23:15:14.684728Z"
8644,"1","Monocyte without RBC","2026-03-02T23:15:27.006989Z",64798,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y005_cell_0049.png",11.298,"2026-03-02T23:15:27.006989Z"
8645,"1","Clustered cell","2026-03-02T23:15:29.606127Z",64799,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y005_cell_0049.png",1.552,"2026-03-02T23:15:29.606127Z"
8646,"1","Monocyte without RBC","2026-03-02T23:15:33.884797Z",64800,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y005_cell_0049.png",2.994,"2026-03-02T23:15:33.884797Z"
8647,"1","Monocyte without RBC","2026-03-02T23:15:40.838652Z",64801,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0049.png",5.898,"2026-03-02T23:15:40.838652Z"
8648,"1","RBC alone","2026-03-02T23:15:44.361011Z",64802,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y005_cell_0049.png",2.161,"2026-03-02T23:15:44.361011Z"
8649,"1","Clustered cell","2026-03-02T23:15:59.005225Z",64803,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0049.png",13.653,"2026-03-02T23:15:59.005225Z"
8650,"1","Clustered cell","2026-03-02T23:16:01.482269Z",64804,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y005_cell_0049.png",1.091,"2026-03-02T23:16:01.482269Z"
8651,"1","Monocyte without RBC","2026-03-02T23:16:13.110492Z",64805,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y005_cell_0049.png",10.581,"2026-03-02T23:16:13.110492Z"
8652,"1","RBC alone","2026-03-02T23:16:16.560092Z",64806,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y005_cell_0049.png",2.114,"2026-03-02T23:16:16.560092Z"
8653,"1","Clustered cell","2026-03-02T23:16:18.899619Z",64807,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y005_cell_0049.png",1.29,"2026-03-02T23:16:18.899619Z"
8654,"1","Unusable","2026-03-02T23:16:21.208471Z",64808,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y005_cell_0049.png",0.971,"2026-03-02T23:16:21.209471Z"
8655,"1","Clustered cell","2026-03-02T23:16:23.533181Z",64809,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y005_cell_0049.png",1.298,"2026-03-02T23:16:23.533181Z"
8656,"1","Monocyte without RBC","2026-03-02T23:16:25.761833Z",64810,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y005_cell_0049.png",0.886,"2026-03-02T23:16:25.761833Z"
8657,"1","Clustered cell","2026-03-02T23:16:49.747486Z",64811,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y005_cell_0049.png",22.9,"2026-03-02T23:16:49.747486Z"
8658,"1","Monocyte without RBC","2026-03-02T23:16:51.126483Z",64812,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y005_cell_0050.png",1.156,"2026-03-02T23:17:14.174758Z"
8659,"1","Monocyte without RBC","2026-03-02T23:16:52.453425Z",64813,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y005_cell_0050.png",2.445,"2026-03-02T23:17:18.405588Z"
8660,"1","Clustered cell","2026-03-02T23:16:53.956475Z",64814,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y005_cell_0050.png",1.1360000000000001,"2026-03-02T23:17:21.309573Z"
8661,"1","Monocyte without RBC","2026-03-02T23:16:55.305615Z",64815,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0050.png",1.6059999999999999,"2026-03-02T23:17:25.036896Z"
8662,"1","Clustered cell","2026-03-02T23:16:56.654642Z",64816,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y005_cell_0050.png",1.5859999999999999,"2026-03-02T23:17:29.494597Z"
8663,"1","Clustered cell","2026-03-02T23:17:37.592154Z",64817,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0050.png",1.511,"2026-03-02T23:17:37.592154Z"
8664,"1","Monocyte without RBC","2026-03-02T23:17:39.816238Z",64818,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y005_cell_0050.png",1.2,"2026-03-02T23:17:39.816238Z"
8665,"1","Unusable","2026-03-02T23:17:41.639977Z",64819,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y005_cell_0050.png",0.796,"2026-03-02T23:17:41.639977Z"
8666,"1","Clustered cell","2026-03-02T23:17:43.812353Z",64820,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y005_cell_0050.png",0.815,"2026-03-02T23:17:43.812353Z"
8667,"1","Clustered cell","2026-03-02T23:17:45.847473Z",64821,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y005_cell_0050.png",1.003,"2026-03-02T23:17:45.847473Z"
8668,"1","Monocyte without RBC","2026-03-02T23:17:48.132541Z",64822,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y005_cell_0050.png",0.933,"2026-03-02T23:17:48.132541Z"
8669,"1","Clustered cell","2026-03-02T23:17:51.472419Z",64823,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y005_cell_0050.png",2.307,"2026-03-02T23:17:51.472419Z"
8670,"1","Unusable","2026-03-02T23:17:55.293826Z",64824,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y005_cell_0050.png",2.465,"2026-03-02T23:17:55.293826Z"
8671,"1","Unusable","2026-03-02T23:17:58.799338Z",64825,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y005_cell_0051.png",2.485,"2026-03-02T23:17:58.799338Z"
8672,"1","Monocyte without RBC","2026-03-02T23:18:01.039080Z",64826,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y005_cell_0051.png",0.873,"2026-03-02T23:18:01.039080Z"
8673,"1","Monocyte without RBC","2026-03-02T23:18:03.102525Z",64827,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y005_cell_0051.png",0.775,"2026-03-02T23:18:03.102525Z"
8674,"1","Monocyte without RBC","2026-03-02T23:18:04.822486Z",64828,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0051.png",0.71,"2026-03-02T23:18:04.822486Z"
8675,"1","Clustered cell","2026-03-02T23:18:07.207312Z",64829,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y005_cell_0051.png",1.034,"2026-03-02T23:18:07.207312Z"
8676,"1","Clustered cell","2026-03-02T23:18:09.561059Z",64830,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0051.png",1.311,"2026-03-02T23:18:09.561059Z"
