"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at" 
22935,"1","0","2026-03-27T21:53:48.663843Z",512014,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0137_slide2_2.png",1.263,"2026-03-27T21:53:48.663843Z"
22936,"1","0","2026-03-27T21:53:49.824354Z",512015,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0138_slide1_2.png",0.932,"2026-03-27T21:53:49.824354Z"
22937,"1","0","2026-03-27T21:53:50.929354Z",512016,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0138_slide1_3.png",0.555,"2026-03-27T21:53:50.929354Z"
22938,"1","0","2026-03-27T21:53:52.277351Z",512017,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0138_slide1_4.png",1.123,"2026-03-27T21:53:52.277351Z"
22939,"1","0","2026-03-27T21:53:53.520355Z",512018,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0138_slide1_6.png",1.013,"2026-03-27T21:53:53.520355Z"
22940,"1","0","2026-03-27T21:53:54.350359Z",512019,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0138_slide2_2.png",0.598,"2026-03-27T21:53:54.351353Z"
22941,"1","0","2026-03-27T21:53:55.497351Z",512020,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0138_slide2_6.png",0.601,"2026-03-27T21:53:55.497351Z"
22942,"1","1","2026-03-27T21:53:56.479354Z",512021,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0139_slide1_2.png",0.739,"2026-03-27T21:53:56.479354Z"
22943,"1","0","2026-03-27T21:53:57.629351Z",512022,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0139_slide2_2.png",0.61,"2026-03-27T21:53:57.629351Z"
22944,"1","0","2026-03-27T21:53:58.439350Z",512023,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0139_slide2_6.png",0.559,"2026-03-27T21:53:58.439350Z"
22945,"1","0","2026-03-27T21:53:59.549863Z",512024,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0140_slide1_3.png",0.537,"2026-03-27T21:53:59.549863Z"
22946,"1","1","2026-03-27T21:54:01.284863Z",512025,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0140_slide1_6.png",1.486,"2026-03-27T21:54:01.284863Z"
22947,"1","0","2026-03-27T21:54:02.454859Z",512026,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0140_slide2_2.png",0.523,"2026-03-27T21:54:02.454859Z"
22948,"1","0","2026-03-27T21:54:03.835863Z",512027,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0140_slide2_6.png",1.181,"2026-03-27T21:54:03.835863Z"
22949,"1","0","2026-03-27T21:54:04.983860Z",512028,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0141_slide1_3.png",0.633,"2026-03-27T21:54:04.983860Z"
22950,"1","0","2026-03-27T21:54:05.751860Z",512029,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0141_slide2_2.png",0.56,"2026-03-27T21:54:05.751860Z"
22951,"1","1","2026-03-27T21:54:08.049862Z",512030,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0142_slide1_6.png",1.772,"2026-03-27T21:54:08.049862Z"
22952,"1","1","2026-03-27T21:54:09.037370Z",512031,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0143_slide1_2.png",0.785,"2026-03-27T21:54:09.037370Z"
22953,"1","0","2026-03-27T21:54:10.085370Z",512032,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0143_slide1_3.png",0.539,"2026-03-27T21:54:10.085370Z"
22954,"1","1","2026-03-27T21:54:12.466372Z",512033,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0143_slide1_6.png",2.184,"2026-03-27T21:54:12.466372Z"
22955,"1","0","2026-03-27T21:54:13.388369Z",512034,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0143_slide2_6.png",0.713,"2026-03-27T21:54:13.388369Z"
22956,"1","1","2026-03-27T21:54:14.540873Z",512035,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0144_slide1_2.png",0.946,"2026-03-27T21:54:14.540873Z"
22957,"1","0","2026-03-27T21:54:15.615876Z",512036,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0144_slide1_3.png",0.561,"2026-03-27T21:54:15.615876Z"
22958,"1","0","2026-03-27T21:54:16.380874Z",512037,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0144_slide1_4.png",0.559,"2026-03-27T21:54:16.380874Z"
22959,"1","0","2026-03-27T21:54:17.536873Z",512038,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0144_slide1_6.png",0.633,"2026-03-27T21:54:17.536873Z"
22960,"1","0","2026-03-27T21:54:18.346876Z",512039,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0144_slide2_2.png",0.606,"2026-03-27T21:54:18.346876Z"
22961,"1","0","2026-03-27T21:54:19.556389Z",512040,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0145_slide1_2.png",0.688,"2026-03-27T21:54:19.556389Z"
22962,"1","0","2026-03-27T21:54:20.428386Z",512041,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0145_slide1_3.png",0.665,"2026-03-27T21:54:20.428386Z"
22963,"1","0","2026-03-27T21:54:21.555389Z",512042,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0145_slide1_4.png",0.617,"2026-03-27T21:54:21.555389Z"
22964,"1","0","2026-03-27T21:54:22.307386Z",512043,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0145_slide1_6.png",0.549,"2026-03-27T21:54:22.307386Z"
22965,"1","0","2026-03-27T21:54:23.393386Z",512044,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0145_slide2_2.png",0.573,"2026-03-27T21:54:23.393386Z"
22966,"1","0","2026-03-27T21:54:24.220389Z",512045,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0146_slide1_2.png",0.622,"2026-03-27T21:54:24.220389Z"
22967,"1","0","2026-03-27T21:54:25.367385Z",512046,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0146_slide1_4.png",0.627,"2026-03-27T21:54:25.367385Z"
22968,"1","0","2026-03-27T21:54:26.051386Z",512047,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0146_slide1_6.png",0.478,"2026-03-27T21:54:26.051386Z"
22969,"1","0","2026-03-27T21:54:27.218389Z",512048,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0146_slide2_2.png",0.648,"2026-03-27T21:54:27.218389Z"
22970,"1","0","2026-03-27T21:54:27.966386Z",512049,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0147_slide1_6.png",0.539,"2026-03-27T21:54:27.966386Z"
22971,"1","0","2026-03-27T21:54:29.092894Z",512050,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0147_slide2_2.png",0.605,"2026-03-27T21:54:29.092894Z"
22972,"1","0","2026-03-27T21:54:29.794892Z",512051,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0148_slide1_3.png",0.491,"2026-03-27T21:54:29.794892Z"
22973,"1","0","2026-03-27T21:54:30.895894Z",512052,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0148_slide1_6.png",0.577,"2026-03-27T21:54:30.895894Z"
22974,"1","0","2026-03-27T21:54:31.585893Z",512053,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0148_slide2_2.png",0.475,"2026-03-27T21:54:31.585893Z"
22975,"1","0","2026-03-27T21:54:32.700897Z",512054,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0148_slide2_6.png",0.594,"2026-03-27T21:54:32.700897Z"
22976,"1","0","2026-03-27T21:54:33.472894Z",512055,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0149_slide1_4.png",0.561,"2026-03-27T21:54:33.472894Z"
22977,"1","0","2026-03-27T21:54:34.299894Z",512056,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0149_slide1_6.png",0.609,"2026-03-27T21:54:34.299894Z"
22978,"1","0","2026-03-27T21:54:35.089764Z",512057,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0149_slide2_2.png",0.578,"2026-03-27T21:54:35.089764Z"
22979,"1","0","2026-03-27T21:54:36.121764Z",512058,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0149_slide2_6.png",0.52,"2026-03-27T21:54:36.121764Z"
22980,"1","0","2026-03-27T21:54:36.868764Z",512059,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0150_slide1_4.png",0.539,"2026-03-27T21:54:36.868764Z"
22981,"1","1","2026-03-27T21:54:38.522769Z",512060,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0150_slide1_6.png",1.062,"2026-03-27T21:54:38.522769Z"
22982,"1","0","2026-03-27T21:54:39.220271Z",512061,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0150_slide2_2.png",0.49,"2026-03-27T21:54:39.220271Z"
22983,"1","0","2026-03-27T21:54:40.299272Z",512062,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0151_slide1_3.png",0.562,"2026-03-27T21:54:40.299272Z"
22984,"1","0","2026-03-27T21:54:41.010269Z",512063,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0151_slide1_6.png",0.499,"2026-03-27T21:54:41.010269Z"
22985,"1","0","2026-03-27T21:54:42.118271Z",512064,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0151_slide2_2.png",0.574,"2026-03-27T21:54:42.118271Z"
22986,"1","0","2026-03-27T21:54:42.975056Z",512065,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0151_slide2_6.png",0.646,"2026-03-27T21:54:42.975056Z"
22987,"1","0","2026-03-27T21:54:44.746057Z",512066,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0152_slide1_6.png",1.254,"2026-03-27T21:54:44.746057Z"
22988,"1","0","2026-03-27T21:54:45.704055Z",512067,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0152_slide2_2.png",0.749,"2026-03-27T21:54:45.704055Z"
22989,"1","0","2026-03-27T21:54:46.917055Z",512068,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0152_slide2_6.png",0.701,"2026-03-27T21:54:46.917055Z"
22990,"1","0","2026-03-27T21:54:47.966054Z",512069,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0153_slide1_3.png",0.841,"2026-03-27T21:54:47.966054Z"
22991,"1","0","2026-03-27T21:54:48.821058Z",512070,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0153_slide1_4.png",0.647,"2026-03-27T21:54:48.821058Z"
22992,"1","0","2026-03-27T21:54:50.007570Z",512071,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0153_slide1_6.png",0.67,"2026-03-27T21:54:50.007570Z"
22993,"1","0","2026-03-27T21:54:50.854573Z",512072,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0153_slide2_2.png",0.637,"2026-03-27T21:54:50.854573Z"
22994,"1","0","2026-03-27T21:54:52.134570Z",512073,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0153_slide2_6.png",0.763,"2026-03-27T21:54:52.134570Z"
22995,"1","0","2026-03-27T21:54:53.220570Z",512074,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0154_slide1_3.png",0.877,"2026-03-27T21:54:53.220570Z"
22996,"1","2","2026-03-27T21:54:55.023573Z",512075,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0154_slide1_6.png",1.278,"2026-03-27T21:54:55.024573Z"
22997,"1","1","2026-03-27T21:54:56.110570Z",512076,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0155_slide1_2.png",0.877,"2026-03-27T21:54:56.110570Z"
22998,"1","0","2026-03-27T21:54:57.204570Z",512077,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0155_slide1_4.png",0.575,"2026-03-27T21:54:57.204570Z"
22999,"1","1","2026-03-27T21:54:58.541573Z",512078,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0155_slide1_6.png",1.123,"2026-03-27T21:54:58.541573Z"
23000,"1","0","2026-03-27T21:54:59.654078Z",512079,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0155_slide2_2.png",0.601,"2026-03-27T21:54:59.654078Z"
23001,"1","0","2026-03-27T21:55:00.531078Z",512080,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0156_slide1_2.png",0.67,"2026-03-27T21:55:00.531078Z"
23002,"1","1","2026-03-27T21:55:02.468081Z",512081,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0156_slide1_6.png",1.412,"2026-03-27T21:55:02.468081Z"
23003,"1","0","2026-03-27T21:55:03.229077Z",512082,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0156_slide2_6.png",0.555,"2026-03-27T21:55:03.229077Z"
23004,"1","1","2026-03-27T21:55:04.692077Z",512083,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0157_slide1_6.png",0.941,"2026-03-27T21:55:04.692077Z"
23005,"1","0","2026-03-27T21:55:05.472080Z",512084,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0157_slide2_6.png",0.564,"2026-03-27T21:55:05.472080Z"
23006,"1","0","2026-03-27T21:55:06.575077Z",512085,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0158_slide1_2.png",0.585,"2026-03-27T21:55:06.575077Z"
23007,"1","0","2026-03-27T21:55:07.365077Z",512086,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0158_slide1_3.png",0.581,"2026-03-27T21:55:07.365077Z"
23008,"1","0","2026-03-27T21:55:08.500081Z",512087,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0158_slide1_4.png",0.613,"2026-03-27T21:55:08.500081Z"
23009,"1","1","2026-03-27T21:55:09.507586Z",512088,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0158_slide1_6.png",0.797,"2026-03-27T21:55:09.507586Z"
23010,"1","0","2026-03-27T21:55:10.703586Z",512089,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0159_slide1_3.png",0.669,"2026-03-27T21:55:10.703586Z"
23011,"1","0","2026-03-27T21:55:11.525586Z",512090,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0159_slide1_4.png",0.612,"2026-03-27T21:55:11.525586Z"
23012,"1","0","2026-03-27T21:55:12.708586Z",512091,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0159_slide1_6.png",0.659,"2026-03-27T21:55:12.708586Z"
23013,"1","0","2026-03-27T21:55:13.543588Z",512092,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0160_slide1_3.png",0.618,"2026-03-27T21:55:13.543588Z"
23014,"1","0","2026-03-27T21:55:15.150588Z",512093,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0161_slide1_3.png",1.392,"2026-03-27T21:55:15.150588Z"
23015,"1","0","2026-03-27T21:55:15.989588Z",512094,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0161_slide1_4.png",0.626,"2026-03-27T21:55:15.989588Z"
23016,"1","0","2026-03-27T21:55:17.178589Z",512095,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0161_slide1_6.png",0.659,"2026-03-27T21:55:17.178589Z"
23017,"1","0","2026-03-27T21:55:18.071589Z",512096,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0162_slide1_4.png",0.676,"2026-03-27T21:55:18.071589Z"
23018,"1","0","2026-03-27T21:55:19.329097Z",512097,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0162_slide1_6.png",0.735,"2026-03-27T21:55:19.329097Z"
23019,"1","0","2026-03-27T21:55:20.349101Z",512098,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0163_slide1_3.png",0.808,"2026-03-27T21:55:20.349101Z"
23020,"1","0","2026-03-27T21:55:21.587101Z",512099,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0163_slide1_4.png",0.708,"2026-03-27T21:55:21.587101Z"
23021,"1","1","2026-03-27T21:55:24.599097Z",512100,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0163_slide1_6.png",2.8,"2026-03-27T21:55:24.599097Z"
23022,"1","0","2026-03-27T21:55:25.721100Z",512101,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0164_slide1_4.png",0.602,"2026-03-27T21:55:25.721100Z"
23023,"1","0","2026-03-27T21:55:26.486099Z",512102,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0164_slide1_6.png",0.55,"2026-03-27T21:55:26.486099Z"
23024,"1","1","2026-03-27T21:55:27.965097Z",512103,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0165_slide1_2.png",0.964,"2026-03-27T21:55:27.965097Z"
23025,"1","0","2026-03-27T21:55:28.646100Z",512104,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0165_slide1_4.png",0.467,"2026-03-27T21:55:28.646100Z"
23026,"1","0","2026-03-27T21:55:29.826610Z",512105,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0166_slide1_2.png",0.643,"2026-03-27T21:55:29.826610Z"
23027,"1","0","2026-03-27T21:55:30.596607Z",512106,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0166_slide1_3.png",0.56,"2026-03-27T21:55:30.596607Z"
23028,"1","0","2026-03-27T21:55:31.729610Z",512107,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0166_slide1_4.png",0.609,"2026-03-27T21:55:31.729610Z"
23029,"1","0","2026-03-27T21:55:32.534609Z",512108,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0166_slide1_6.png",0.588,"2026-03-27T21:55:32.534609Z"
23030,"1","0","2026-03-27T21:55:33.485607Z",512109,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0167_slide1_3.png",0.73,"2026-03-27T21:55:33.485607Z"
23031,"1","0","2026-03-27T21:55:34.462607Z",512110,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0167_slide1_4.png",0.758,"2026-03-27T21:55:34.462607Z"
23032,"1","0","2026-03-27T21:55:35.554608Z",512111,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0167_slide1_6.png",0.567,"2026-03-27T21:55:35.554608Z"
23033,"1","0","2026-03-27T21:55:36.295607Z",512112,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0168_slide1_4.png",0.524,"2026-03-27T21:55:36.295607Z"
23034,"1","0","2026-03-27T21:55:37.380610Z",512113,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0168_slide1_6.png",0.559,"2026-03-27T21:55:37.380610Z"
23035,"1","0","2026-03-27T21:55:38.190608Z",512114,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0169_slide1_2.png",0.593,"2026-03-27T21:55:38.190608Z"
23036,"1","0","2026-03-27T21:55:39.569116Z",512115,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0169_slide1_4.png",0.773,"2026-03-27T21:55:39.569116Z"
23037,"1","0","2026-03-27T21:55:40.398117Z",512116,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0169_slide1_6.png",0.614,"2026-03-27T21:55:40.398117Z"
23038,"1","0","2026-03-27T21:55:41.734119Z",512117,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0170_slide1_4.png",0.806,"2026-03-27T21:55:41.734119Z"
23039,"1","0","2026-03-27T21:55:43.542115Z",512118,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0170_slide1_6.png",1.59,"2026-03-27T21:55:43.542115Z"
23040,"1","0","2026-03-27T21:55:44.656118Z",512119,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0171_slide1_2.png",0.594,"2026-03-27T21:55:44.656118Z"
23041,"1","0","2026-03-27T21:55:45.437134Z",512120,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0171_slide1_3.png",0.565,"2026-03-27T21:55:45.437134Z"
23042,"1","0","2026-03-27T21:55:46.636918Z",512121,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0171_slide1_4.png",0.668,"2026-03-27T21:55:46.636918Z"
23043,"1","1","2026-03-27T21:55:47.725920Z",512122,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0171_slide1_6.png",0.872,"2026-03-27T21:55:47.725920Z"
23044,"1","0","2026-03-27T21:55:48.850921Z",512123,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0172_slide1_3.png",0.592,"2026-03-27T21:55:48.850921Z"
23045,"1","0","2026-03-27T21:55:49.634431Z",512124,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0172_slide1_4.png",0.496,"2026-03-27T21:55:49.634431Z"
23046,"1","0","2026-03-27T21:55:50.714436Z",512125,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0172_slide1_6.png",0.543,"2026-03-27T21:55:50.714436Z"
23047,"1","0","2026-03-27T21:55:51.495436Z",512126,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0173_slide1_3.png",0.559,"2026-03-27T21:55:51.495436Z"
23048,"1","0","2026-03-27T21:55:52.608433Z",512127,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0173_slide1_6.png",0.58,"2026-03-27T21:55:52.608433Z"
23049,"1","0","2026-03-27T21:55:53.383433Z",512128,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0174_slide1_4.png",0.558,"2026-03-27T21:55:53.383433Z"
23050,"1","1","2026-03-27T21:55:54.836432Z",512129,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0174_slide1_6.png",0.935,"2026-03-27T21:55:54.836432Z"
23051,"1","0","2026-03-27T21:56:03.736960Z",512130,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0175_slide1_3.png",8.68,"2026-03-27T21:56:03.736960Z"
23052,"1","1","2026-03-27T21:56:05.266960Z",512131,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0175_slide1_6.png",1.002,"2026-03-27T21:56:05.266960Z"
23053,"1","0","2026-03-27T21:56:06.110961Z",512132,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0176_slide1_3.png",0.625,"2026-03-27T21:56:06.110961Z"
23054,"1","0","2026-03-27T21:56:07.286960Z",512133,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0176_slide1_4.png",0.642,"2026-03-27T21:56:07.286960Z"
23055,"1","0","2026-03-27T21:56:08.062961Z",512134,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0176_slide1_6.png",0.556,"2026-03-27T21:56:08.062961Z"
23056,"1","0","2026-03-27T21:56:09.201480Z",512135,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0177_slide1_3.png",0.601,"2026-03-27T21:56:09.201480Z"
23057,"1","0","2026-03-27T21:56:09.938469Z",512136,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0177_slide1_4.png",0.51,"2026-03-27T21:56:09.938469Z"
23058,"1","0","2026-03-27T21:56:11.032472Z",512137,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0178_slide1_3.png",0.556,"2026-03-27T21:56:11.032472Z"
23059,"1","0","2026-03-27T21:56:11.766473Z",512138,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0178_slide1_4.png",0.514,"2026-03-27T21:56:11.766473Z"
23060,"1","2","2026-03-27T21:56:13.516469Z",512139,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0178_slide1_6.png",1.217,"2026-03-27T21:56:13.516469Z"
23061,"1","1","2026-03-27T21:56:14.637469Z",512140,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0179_slide1_2.png",0.906,"2026-03-27T21:56:14.637469Z"
23062,"1","0","2026-03-27T21:56:15.487523Z",512141,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0179_slide1_3.png",0.631,"2026-03-27T21:56:15.487523Z"
23063,"1","3","2026-03-27T21:56:17.098520Z",512142,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y006_cell_0179_slide1_6.png",1.083,"2026-03-27T21:56:17.098520Z"
